Date,adj close,close,high,low,open,volume,daily_return,log_return,realized_vol_5d,realized_vol_20d,realized_vol_60d,parkinson_vol_20d,garman_klass_vol_20d,vol_of_vol_20d,leverage_effect,vol_lag_1d,vol_lag_5d,vol_lag_20d,volume_ratio,volume_trend,daily_range,avg_range,range_volatility,squared_return,ma_squared_return,squared_return_deviation
2025-11-06,269.5087280273437,269.7699890136719,273.3999938964844,267.8900146484375,267.8900146484375,51204000,-0.0013697549963014,-0.0013706939682153,0.0542176059691369,0.2353871046349594,0.2269765974752748,0.21186418477130353,0.20984797880446515,0.008474583337900968,-0.638290212589174,0.2442482829922249,0.2438073572786666,0.2196501269476605,1.0245305885528455,0.06484516718915023,0.020424730223670768,0.02025429112392744,0.009608093676926829,1.8788019545018056e-06,0.00021789934453415646,-0.00021602054257965466
2025-11-07,268.2099914550781,268.4700012207031,272.2900085449219,266.7699890136719,269.79998779296875,48227400,-0.0048188747670626,-0.0048305229799918,0.0577004301284036,0.1905858827139956,0.2272550543477522,0.18884101110911558,0.19597431007927898,0.014230682596616945,0.02528329064879204,0.2353871046349594,0.2448681696562961,0.2562887726625421,0.9784532889154215,0.03104625103961612,0.0205610291881815,0.018758592294438565,0.00647283396917008,2.333395226022886e-05,0.00015735300748796974,-0.00013401905522774087
2025-11-10,269.42999267578125,269.42999267578125,273.7300109863281,267.4599914550781,268.9599914550781,41312400,0.0035757866827323,0.003569408757078,0.0567847097658193,0.1896164531709769,0.2267269760210184,0.19192942650470937,0.20063521431775172,0.01779126112181409,0.019262864253324782,0.1905858827139956,0.2447587889987802,0.2556665922114816,0.835473296135933,0.04311624018605338,0.023271423752718696,0.019088358099343578,0.006528915473856373,1.2740678875105115e-05,0.00015328826616039243,-0.00014054758728528733
2025-11-11,275.25,275.25,275.9100036621094,269.79998779296875,269.8099975585937,46208300,0.0216011857715567,0.0213711864359464,0.1630100982146325,0.1984452536901731,0.2296707886028887,0.194500907987963,0.19950339981858684,0.019258815696964957,0.10587259212641045,0.1896164531709769,0.244506414329695,0.2553273270014535,0.9244541523592904,0.05253501150424269,0.022198059470084016,0.019360789005262502,0.006539850904156236,0.00045672760967997944,0.00017611478712867385,0.00028061282255130557
2025-11-12,273.4700012207031,273.4700012207031,275.7300109863281,271.70001220703125,275.0,48398000,-0.0064668438848206,-0.006487844507194,0.1786769393628458,0.2026995386594072,0.2303137818377483,0.19348358865998536,0.19774904778023367,0.01982983958127779,0.07070045518737128,0.1984452536901731,0.2442482829922249,0.2557435831603226,0.9544142843859948,0.05713732411658964,0.014736529642402995,0.019225311371034476,0.006609299414767285,4.2092126349527354e-05,0.00017622448578414143,-0.00013413235943461407
2025-11-13,272.95001220703125,272.95001220703125,276.70001220703125,272.0899963378906,274.1099853515625,49602800,-0.0019014480979659,-0.0019032581452385,0.17943284058624,0.1991146563109421,0.2256142964364925,0.19385728261096116,0.19816287257050738,0.020193969224813882,0.0924670117517598,0.2026995386594072,0.2353871046349594,0.2569931877954675,0.968787184997146,0.04970278397311074,0.01688959759285136,0.019279734986473868,0.006584052528343968,3.622391567416695e-06,0.0001735108502119251,-0.0001698884586445084
2025-11-14,272.4100036621094,272.4100036621094,275.9599914550781,269.6000061035156,271.04998779296875,47431300,-0.0019784155368063,-0.0019803751859178,0.1732891512581224,0.1928656774247816,0.2252450719223345,0.1932448902567206,0.2005896017875229,0.021491721050919666,0.17527883470950384,0.1991146563109421,0.1905858827139956,0.2416076633914959,0.9279305505179092,0.035735732182449076,0.02334710644272546,0.01923618207345434,0.006552471175446654,3.9218858769989615e-06,0.00015494581364503267,-0.0001510239277680337
2025-11-17,267.4599914550781,267.4599914550781,270.489990234375,265.7300109863281,268.82000732421875,45018300,-0.0181711836587731,-0.0183383072681993,0.2289297945077742,0.159560725072326,0.2286188148880142,0.18338020998300622,0.1946408418200458,0.026091129820589958,0.5126026533603049,0.1928656774247816,0.1896164531709769,0.233935964471586,0.9217146628494527,-0.008861378322706897,0.017796976744637146,0.018457711751548846,0.005647780650950714,0.00033629351346289133,9.694994663596472e-05,0.0002393435668269266
2025-11-18,267.44000244140625,267.44000244140625,270.7099914550781,265.32000732421875,269.989990234375,45677300,-7.473646268785217e-05,-7.473925559643532e-05,0.1177888843809796,0.1595539407465443,0.2284245335387976,0.18623417334903325,0.19739584484826836,0.02954803786201321,0.5095721657064011,0.159560725072326,0.1984452536901731,0.2321868478038829,0.9361833822751031,0.016066859369780546,0.020153993724406554,0.018807036791249662,0.005517920551460029,5.585956327109289e-09,9.674640681831731e-05,-9.674082086199021e-05
2025-11-19,268.5599975585937,268.5599975585937,272.2099914550781,265.5,265.5299987792969,40424500,0.0041878369240326,0.0041790923404071,0.1364789508810119,0.1458556579749247,0.2280201591160453,0.183814562873271,0.1958622707771091,0.03337459991315857,0.6105787754449391,0.1595539407465443,0.2026995386594072,0.2386068815926173,0.8324403922577659,0.012116472928832384,0.02498507415876096,0.01862080721861611,0.005220979723152741,1.746481278964929e-05,8.388015880395048e-05,-6.641534601430119e-05
2025-11-20,266.25,266.25,275.42999267578125,265.9200134277344,270.8299865722656,45823600,-0.0086014208355426,-0.0086386265574153,0.1394740131464968,0.1502025392558058,0.2291193890167181,0.19732809844625285,0.20998986888859877,0.0360711687043179,0.5402790355696542,0.1458556579749247,0.1991146563109421,0.2307397609917977,0.9310925742565205,0.03241251413845991,0.03571823191754695,0.01990398642244214,0.006086766592987135,7.462586879848091e-05,8.665984281802926e-05,-1.203397401954835e-05
2025-11-21,271.489990234375,271.489990234375,273.3299865722656,265.6700134277344,265.95001220703125,59030800,0.019680714495305,0.0194895532890237,0.2253318443724805,0.1590163067997947,0.2314132996668258,0.20244418617035628,0.21225125650326052,0.03740569529992394,0.5804826945987852,0.1502025392558058,0.1928656774247816,0.233276384492829,1.1746552121260663,0.038429570409420584,0.02821456930297305,0.020373003436961988,0.006355468806645385,0.00037984268740569457,9.795836323886967e-05,0.0002818843241668249
2025-11-24,275.9200134277344,275.9200134277344,277.0,270.8999938964844,270.8999938964844,65585800,0.0163174457722548,0.016185746981243,0.1844390765758991,0.1492374969153957,0.2328896048254527,0.20484668122531283,0.21406056702879334,0.038445696646743126,0.45369143790893846,0.1590163067997947,0.159560725072326,0.2438595361036845,1.2787596777100878,0.035310046538205214,0.022107878394668407,0.020646954839433976,0.006303456915471152,0.0002619784053408169,8.566510200900587e-05,0.00017631330333181105
2025-11-25,276.9700012207031,276.9700012207031,280.3800048828125,275.25,275.2699890136719,46914200,0.0038054064289314,0.0037981841864668,0.1780392822266225,0.1494762864934552,0.2312237393650749,0.2081386411678431,0.2179957382504739,0.038840508778682684,0.45909245192673254,0.1492374969153957,0.1595539407465443,0.2438681578920462,0.9099380643872409,0.024810842950119698,0.018521879121214516,0.021249624863904904,0.005385948329185739,1.4426203114326467e-05,8.63614495167592e-05,-7.193524640243274e-05
2025-11-26,277.54998779296875,277.54998779296875,279.5299987792969,276.6300048828125,276.9599914550781,33431400,0.0020940411225383,0.0020918516744236,0.1807212443163023,0.1494358724579104,0.2199216506902416,0.2065354678557989,0.21584791695370756,0.03863186115215767,0.4582537658953805,0.1494762864934552,0.1458556579749247,0.2438622107567353,0.6597242298491104,-0.0010574645291705266,0.010448546294469847,0.020974866765962188,0.005795465812192209,4.375843427788819e-06,8.624252871779236e-05,-8.186668529000354e-05
2025-11-28,278.8500061035156,278.8500061035156,279.0,275.989990234375,277.260009765625,20135600,0.0046839069274851,0.0046729715689383,0.1267138734120133,0.1488509796571909,0.2198817151776685,0.2030114442590014,0.21083962231718248,0.037842289291609016,0.4563138269394498,0.1494358724579104,0.1502025392558058,0.2438073572786666,0.417861441191983,-0.0393425589236848,0.01079436865605667,0.020471843159450866,0.006226972467805406,2.1836663284105675e-05,8.536027499817737e-05,-6.35236117140717e-05
2025-12-01,283.1000061035156,283.1000061035156,283.4200134277344,276.1400146484375,278.010009765625,46587700,0.0152411687537217,0.0151261889536981,0.1067011783317149,0.1551838558153829,0.2213015196559976,0.20059235301899347,0.21058438952897607,0.036007392127556555,0.5105351385523088,0.1488509796571909,0.1590163067997947,0.2448681696562961,1.008210755233449,0.014694461195857,0.02571529008245567,0.02024856379600755,0.00593366778110513,0.00022880159226297843,9.607746068754473e-05,0.00013272413157543368
2025-12-02,286.19000244140625,286.19000244140625,287.3999938964844,282.6300048828125,283.0,53669500,0.0109148578992286,0.0108557207642249,0.0870137301612026,0.1555691429868541,0.2208420274650629,0.20044147425611977,0.20922698072752852,0.03344390126333041,0.5366184071076783,0.1551838558153829,0.1492374969153957,0.2447587889987802,1.1571181431433373,0.04316865132001119,0.016667210499949136,0.020227063456440444,0.00594645278933649,0.00011784667331082364,0.00010077214316549503,1.7074530145328603e-05
2025-12-03,284.1499938964844,284.1499938964844,288.6199951171875,283.29998779296875,286.20001220703125,43538700,-0.0071281614574902,-0.0071536881784303,0.1358720722999133,0.1597206032690494,0.2186904493977219,0.2020223070709808,0.2111938087683734,0.029883620232984933,0.47907260161686677,0.1555691429868541,0.1494762864934552,0.244506414329695,0.9445379766476947,0.03464675008348738,0.01872253189685735,0.020446630468493987,0.005796477297774732,5.1175254554213426e-05,0.00010265638249024724,-5.1481127936033814e-05
2025-12-04,280.70001220703125,280.70001220703125,284.7300109863281,278.5899963378906,284.1000061035156,43989100,-0.0121414103943635,-0.0122157194075665,0.1850268381768805,0.1680273557416346,0.2080278956057602,0.20383102916401158,0.21230155506492887,0.02501519203907679,0.37166524530290884,0.1597206032690494,0.1494358724579104,0.2442482829922249,0.9539924010857822,0.04083798669945252,0.021873937945926812,0.020657448252627893,0.005766296659722227,0.00014922380064439684,0.00011011071754581259,3.911308309858425e-05
2025-12-05,278.7799987792969,278.7799987792969,281.1400146484375,278.04998779296875,280.5400085449219,47265800,-0.0068400902894092,-0.0068635909326489,0.1934710477182476,0.1705650634670252,0.2079060377833545,0.2005454051426129,0.2080272454309769,0.01989908080388491,0.34160607876879967,0.1680273557416346,0.1488509796571909,0.2353871046349594,1.0294504082393843,0.035953954195247606,0.011084105276559121,0.020190417005272313,0.00615153271669523,4.71088804907402e-05,0.0001123722214726245,-6.52633409818843e-05
2025-12-08,277.8900146484375,277.8900146484375,279.6700134277344,276.1499938964844,278.1300048828125,38211800,-0.0031924246171044,-0.0031975312758841,0.1389754254425999,0.1698400430880647,0.2061737335124884,0.19758867282940015,0.20434935275688068,0.019169503028650708,0.3238187184610585,0.1705650634670252,0.1551838558153829,0.1905858827139956,0.8414315377070077,0.029282813391383816,0.012666952195829077,0.01979571315565469,0.00637567369937696,1.0224206260257e-05,0.00011171673417262592,-0.00010149252791236891
2025-12-09,277.17999267578125,277.17999267578125,280.0299987792969,276.9200134277344,278.1600036621094,32193300,-0.0025550467279455,-0.0025583164305193,0.0612866356216144,0.1703491845032958,0.2057289656178588,0.19278981515365193,0.19777720031279056,0.018423781116862638,0.3202078100778361,0.1698400430880647,0.1555691429868541,0.1896164531709769,0.7160926834574188,0.028576789338445457,0.011220093202038086,0.019193146628120657,0.006595588846182492,6.544982958665013e-06,0.00011140694937680391,-0.0001048619664181389
2025-12-10,278.7799987792969,278.7799987792969,279.75,276.44000244140625,277.75,33038300,0.0057724444252624,0.0057558477064034,0.104527226612915,0.1543574597092357,0.2057048689548863,0.18850130909725427,0.19677854609807208,0.016868841448068946,0.19309032448344476,0.1703491845032958,0.1597206032690494,0.1984452536901731,0.7458126582027022,0.023963713577043317,0.011873152927352554,0.018676901300984088,0.006750269679468692,3.312978281930928e-05,9.022705803377039e-05,-5.709727521446111e-05
2025-12-11,278.0299987792969,278.0299987792969,279.5899963378906,273.8099975585937,279.1000061035156,33248000,-0.0026902934331158,-0.0026939187761114,0.073605289957191,0.1526123715289447,0.2059834207995632,0.19113008860149006,0.20046187557897427,0.014254281445665944,0.2207460079213016,0.1543574597092357,0.1680273557416346,0.2026995386594072,0.7636040512722638,0.021911692994002124,0.020789119176615023,0.018979530777694688,0.006699803287404614,7.2571983722855435e-06,8.84853116349083e-05,-8.122811326262275e-05
2025-12-12,278.2799987792969,278.2799987792969,279.2200012207031,276.82000732421875,277.8999938964844,39532900,0.0008991835452922,0.0008987795219441,0.0600926502429852,0.1522712733791024,0.2054707013770152,0.18864402879965306,0.1973690737349579,0.01117191443292573,0.2195748659651359,0.1526123715289447,0.1705650634670252,0.1991146563109421,0.9185709311634684,0.03011855941944163,0.008624385176844145,0.018566270156894327,0.0070796426113784155,8.078046290660648e-07,8.834458228799077e-05,-8.75367776589247e-05
2025-12-15,274.1099853515625,274.1099853515625,280.1499938964844,272.8399963378906,280.1499938964844,50409100,-0.01498495560596,-0.0150983644301995,0.1224974287396667,0.1624203126306862,0.1995798872089219,0.19050658581571273,0.1942761804352676,0.007837876937585747,0.08532563961217549,0.1522712733791024,0.1698400430880647,0.1928656774247816,1.1672478889999451,0.04606333228930084,0.026668118453321718,0.01873232075742414,0.007234920960466427,0.00022796060846711348,9.954651841749651e-05,0.00012841409004961697
2025-12-16,274.6099853515625,274.6099853515625,275.5,271.7900085449219,272.82000732421875,37648600,0.0018240853187405,0.0018224236954371,0.1267780755920843,0.1467249129165585,0.180997621556575,0.1889328432195506,0.19191790072904136,0.008145712492233668,-0.2792943873251324,0.1624203126306862,0.1703491845032958,0.159560725072326,0.8792745073310633,0.0359500703428698,0.01351003842896864,0.018517973841640716,0.007327008498014141,3.3212281256906155e-06,8.289790415063646e-05,-7.957667602494585e-05
2025-12-17,271.8399963378906,271.8399963378906,276.1600036621094,271.6400146484375,275.010009765625,50138700,-0.010086993049891,-0.010138211482018,0.1163907009616931,0.152237725367723,0.1818138002603593,0.18733700643900358,0.18916692236035226,0.008163882227170164,-0.31429077085018264,0.1467249129165585,0.1543574597092357,0.1595539407465443,1.1649090736316436,0.05180588077207223,0.016627387708075293,0.01834164354082415,0.00732799938391086,0.00010278333205412161,8.803679145552618e-05,1.4746540598595427e-05
2025-12-18,272.19000244140625,272.19000244140625,273.6300048828125,266.95001220703125,273.6099853515625,51630700,0.0012875445417552,0.00128671636708,0.1245914879536344,0.1517356196452369,0.1807392970590101,0.18719022028753407,0.1902702463928234,0.007876446731046137,-0.3087707709993522,0.152237725367723,0.1526123715289447,0.1458556579749247,1.184158318651009,0.05904365544347653,0.024541653315203,0.018319472498646256,0.007307483706037937,1.655639009311553e-06,8.72463327665093e-05,-8.559069375719775e-05
2025-12-19,273.6700134277344,273.6700134277344,274.6000061035156,269.8999938964844,272.1499938964844,144632000,0.0054374186158683,0.0054226892243876,0.1395956632900621,0.1484669066659975,0.1776111818347576,0.17545280096771432,0.1776707170217905,0.007957373069180153,-0.2950810966605422,0.1517356196452369,0.1522712733791024,0.1502025392558058,2.979547439721806,0.14242960496588722,0.017174012410652147,0.017392261523301512,0.006052350086434875,2.940555842428939e-05,8.498531724779973e-05,-5.557975882351034e-05
